id,brand,title,slug,currentImageCount,sourceUrl,fetchStatus,candidateCount,candidateUrls
"prod_accessory_extra_131","Bauer","Bauer Core Senior Wheel Hockey Bag - 2024","bauer-core-backpack","1","https://www.thehockeyshop.com/products/bauer-core-senior-wheel-hockey-bag-1","200","12","https://www.thehockeyshop.com/cdn/shop/files/wheeled-hockey-bags-bauer-core-senior-wheel-hockey-bag-2024-1221792166_1200x630_crop_center.jpg?v=1777691494|https://www.thehockeyshop.com/cdn/shop/files/wheeled-hockey-bags-bauer-core-senior-wheel-hockey-bag-2024-1221792166_%7Bwidth%7Dx.jpg?v=1777691494|https://www.thehockeyshop.com/cdn/shop/files/wheeled-hockey-bags-bauer-core-senior-wheel-hockey-bag-2024-1221792166_1400x.jpg?v=1777691494|https://www.thehockeyshop.com/cdn/shop/files/wheeled-hockey-bags-bauer-core-senior-wheel-hockey-bag-2024-1221792166_grande.jpg?v=1777691494|https://www.thehockeyshop.com/cdn/shop/files/wheeled-hockey-bags-bauer-core-senior-wheel-hockey-bag-2024-1221792166_1024x1024.jpg?v=1777691494|https://cdn.shopify.com/s/files/1/0020/1585/4658/files/bauer-wheeled-hockey-bags-bauer-core-senior-wheel-hockey-bag-2024-black-wheeled-32493128450114.jpg?v=1731056553|https://cdn.shopify.com/s/files/1/0020/1585/4658/files/GDFH-Footer-2023.jpg?v=1699041684|https://www.thehockeyshop.com/cdn/shop/files/shipping-delivery-pickup_e9355e4b-d9b7-4e68-bde6-80820ee7cd2c_648x.webp?v=1777801115|https://www.thehockeyshop.com/cdn/shop/files/best-price-promise_21be7cc6-af67-4c5e-a5b2-2aa37ec671bd_648x.webp?v=1777801106|https://www.thehockeyshop.com/cdn/shop/files/hassle-free-exchanges_8302bdab-2f0d-4909-8863-48b7a0590564_648x.webp?v=1777801110|https://www.thehockeyshop.com/cdn/shop/files/proudly-canadian-shipping-worldwide_870bc67e-6f68-40f8-9115-232488c9605f_648x.webp?v=1777801099|https://www.thehockeyshop.com/cdn/shop/t/228/assets/search.svg?v=105237682411623949071778605156"
"prod_accessory_extra_132","CCM","CCM Wheeled Backpack Bag","ccm-wheeled-backpack-bag","2","https://www.thehockeyshop.com/products/ccm-590-backpack-senior-wheel-hockey-bag","200","12","https://www.thehockeyshop.com/cdn/shop/files/backpack-hockey-bags-ccm-590-backpack-senior-wheel-hockey-bag-1255927175_1200x630_crop_center.png?v=1787794638|https://www.thehockeyshop.com/cdn/shop/files/backpack-hockey-bags-ccm-590-backpack-senior-wheel-hockey-bag-1255927175_%7Bwidth%7Dx.png?v=1787794638|https://www.thehockeyshop.com/cdn/shop/files/backpack-hockey-bags-ccm-590-backpack-senior-wheel-hockey-bag-1255927175_1400x.png?v=1787794638|https://www.thehockeyshop.com/cdn/shop/files/backpack-hockey-bags-ccm-590-backpack-senior-wheel-hockey-bag-1255927176_%7Bwidth%7Dx.png?v=1787794630|https://www.thehockeyshop.com/cdn/shop/files/backpack-hockey-bags-ccm-590-backpack-senior-wheel-hockey-bag-1255927176_1400x.png?v=1787794630|https://www.thehockeyshop.com/cdn/shop/files/backpack-hockey-bags-ccm-590-backpack-senior-wheel-hockey-bag-1255927177_%7Bwidth%7Dx.png?v=1787794621|https://www.thehockeyshop.com/cdn/shop/files/backpack-hockey-bags-ccm-590-backpack-senior-wheel-hockey-bag-1255927177_1400x.png?v=1787794621|https://www.thehockeyshop.com/cdn/shop/files/backpack-hockey-bags-ccm-590-backpack-senior-wheel-hockey-bag-1255927178_%7Bwidth%7Dx.png?v=1787794618|https://www.thehockeyshop.com/cdn/shop/files/backpack-hockey-bags-ccm-590-backpack-senior-wheel-hockey-bag-1255927178_1400x.png?v=1787794618|https://www.thehockeyshop.com/cdn/shop/files/backpack-hockey-bags-ccm-590-backpack-senior-wheel-hockey-bag-1255927179_%7Bwidth%7Dx.png?v=1787794609|https://www.thehockeyshop.com/cdn/shop/files/backpack-hockey-bags-ccm-590-backpack-senior-wheel-hockey-bag-1255927179_1400x.png?v=1787794609|https://www.thehockeyshop.com/cdn/shop/files/backpack-hockey-bags-ccm-590-backpack-senior-wheel-hockey-bag-1255927180_%7Bwidth%7Dx.png?v=1787794603"
"prod_accessory_extra_133","Warrior","Warrior Q10 Carry Bag","warrior-q10-carry-bag","2","https://www.thehockeyshop.com/products/warrior-a10-carry-hockey-bag","200","12","https://www.thehockeyshop.com/cdn/shop/files/carry-hockey-bags-warrior-a10-carry-hockey-bag-1253115967_1200x630_crop_center.png?v=1785958669|https://www.thehockeyshop.com/cdn/shop/files/carry-hockey-bags-warrior-a10-carry-hockey-bag-1253115967_%7Bwidth%7Dx.png?v=1785958669|https://www.thehockeyshop.com/cdn/shop/files/carry-hockey-bags-warrior-a10-carry-hockey-bag-1253115967_1400x.png?v=1785958669|https://www.thehockeyshop.com/cdn/shop/files/carry-hockey-bags-warrior-a10-carry-hockey-bag-1253115965_%7Bwidth%7Dx.png?v=1785958660|https://www.thehockeyshop.com/cdn/shop/files/carry-hockey-bags-warrior-a10-carry-hockey-bag-1253115965_1400x.png?v=1785958660|https://www.thehockeyshop.com/cdn/shop/files/carry-hockey-bags-warrior-a10-carry-hockey-bag-1253115967_400x.png?v=1785958669|https://www.thehockeyshop.com/cdn/shop/files/carry-hockey-bags-warrior-a10-carry-hockey-bag-1253115965_400x.png?v=1785958660|https://www.thehockeyshop.com/cdn/shop/files/carry-hockey-bags-warrior-a10-carry-hockey-bag-1253115967_grande.png?v=1785958669|https://www.thehockeyshop.com/cdn/shop/files/carry-hockey-bags-warrior-a10-carry-hockey-bag-1253115967_1024x1024.png?v=1785958669|https://www.thehockeyshop.com/cdn/shop/files/carry-hockey-bags-warrior-a10-carry-hockey-bag-1253115965_1024x1024.png?v=1785958660|https://cdn.shopify.com/s/files/1/0020/1585/4658/files/thebag.png?v=1785953530|https://cdn.shopify.com/s/files/1/0020/1585/4658/files/GDFH-Footer-2023.jpg?v=1699041684"
"prod_accessory_extra_134","Bauer","Bauer Blade Protector - Black","bauer-premium-skate-guards","2","https://www.thehockeyshop.com/products/bauer-blade-protector-black","200","12","https://www.thehockeyshop.com/cdn/shop/files/accessories-bauer-blade-protector-black-1221778199_1200x630_crop_center.gif?v=1771828450|https://www.thehockeyshop.com/cdn/shop/files/accessories-bauer-blade-protector-black-1221778199_%7Bwidth%7Dx.gif?v=1771828450|https://www.thehockeyshop.com/cdn/shop/files/accessories-bauer-blade-protector-black-1221778199_1400x.gif?v=1771828450|https://www.thehockeyshop.com/cdn/shop/files/accessories-bauer-blade-protector-black-1221778198_%7Bwidth%7Dx.gif?v=1771828392|https://www.thehockeyshop.com/cdn/shop/files/accessories-bauer-blade-protector-black-1221778198_1400x.gif?v=1771828392|https://www.thehockeyshop.com/cdn/shop/files/accessories-bauer-blade-protector-black-1221778197_%7Bwidth%7Dx.gif?v=1771828419|https://www.thehockeyshop.com/cdn/shop/files/accessories-bauer-blade-protector-black-1221778197_1400x.gif?v=1771828419|https://www.thehockeyshop.com/cdn/shop/files/accessories-bauer-blade-protector-black-1221778196_%7Bwidth%7Dx.gif?v=1771828358|https://www.thehockeyshop.com/cdn/shop/files/accessories-bauer-blade-protector-black-1221778196_1400x.gif?v=1771828358|https://www.thehockeyshop.com/cdn/shop/files/accessories-bauer-blade-protector-black-1221778195_%7Bwidth%7Dx.gif?v=1771828330|https://www.thehockeyshop.com/cdn/shop/files/accessories-bauer-blade-protector-black-1221778195_1400x.gif?v=1771828330|https://www.thehockeyshop.com/cdn/shop/files/accessories-bauer-blade-protector-black-1221778199_400x.gif?v=1771828450"
"prod_accessory_extra_135","CCM","CCM Team Stick Bag","ccm-team-stick-bag","1","https://www.thehockeyshop.com/products/ccm-team-wheeled-hockey-stick-bag","200","12","https://www.thehockeyshop.com/cdn/shop/files/stick-bags-ccm-team-wheeled-hockey-stick-bag-1221721504_1200x630_crop_center.jpg?v=1777605881|https://www.thehockeyshop.com/cdn/shop/files/stick-bags-ccm-team-wheeled-hockey-stick-bag-1221721504_%7Bwidth%7Dx.jpg?v=1777605881|https://www.thehockeyshop.com/cdn/shop/files/stick-bags-ccm-team-wheeled-hockey-stick-bag-1221721504_1400x.jpg?v=1777605881|https://www.thehockeyshop.com/cdn/shop/files/stick-bags-ccm-team-wheeled-hockey-stick-bag-1221721504_grande.jpg?v=1777605881|https://www.thehockeyshop.com/cdn/shop/files/stick-bags-ccm-team-wheeled-hockey-stick-bag-1221721504_1024x1024.jpg?v=1777605881|https://cdn.shopify.com/s/files/1/0020/1585/4658/files/ccm-player-bags-stick-ccm-team-wheeled-hockey-stick-bag-black-wheeled-32488412708930.jpg?v=1730968339|https://cdn.shopify.com/s/files/1/0020/1585/4658/files/GDFH-Footer-2023.jpg?v=1699041684|https://www.thehockeyshop.com/cdn/shop/files/shipping-delivery-pickup_e9355e4b-d9b7-4e68-bde6-80820ee7cd2c_648x.webp?v=1777801115|https://www.thehockeyshop.com/cdn/shop/files/best-price-promise_21be7cc6-af67-4c5e-a5b2-2aa37ec671bd_648x.webp?v=1777801106|https://www.thehockeyshop.com/cdn/shop/files/hassle-free-exchanges_8302bdab-2f0d-4909-8863-48b7a0590564_648x.webp?v=1777801110|https://www.thehockeyshop.com/cdn/shop/files/proudly-canadian-shipping-worldwide_870bc67e-6f68-40f8-9115-232488c9605f_648x.webp?v=1777801099|https://www.thehockeyshop.com/cdn/shop/t/228/assets/bag.svg?v=149984168706906757011778605153"
"prod_apparel_extra_136","Bauer","Bauer Core Senior Shortsleeve Shirt Navy","bauer-core-short-sleeve-tee-adult","2","https://www.thehockeyshop.com/products/bauer-core-senior-shortsleeve-shirt-navy","200","12","https://www.thehockeyshop.com/cdn/shop/files/shirts-bauer-core-senior-shortsleeve-shirt-navy-1253641928_1200x630_crop_center.png?v=1786217840|https://www.thehockeyshop.com/cdn/shop/files/shirts-bauer-core-senior-shortsleeve-shirt-navy-1253641928_%7Bwidth%7Dx.png?v=1786217840|https://www.thehockeyshop.com/cdn/shop/files/shirts-bauer-core-senior-shortsleeve-shirt-navy-1253641928_1400x.png?v=1786217840|https://www.thehockeyshop.com/cdn/shop/files/shirts-bauer-core-senior-shortsleeve-shirt-navy-1253641927_%7Bwidth%7Dx.png?v=1786217831|https://www.thehockeyshop.com/cdn/shop/files/shirts-bauer-core-senior-shortsleeve-shirt-navy-1253641927_1400x.png?v=1786217831|https://www.thehockeyshop.com/cdn/shop/files/shirts-bauer-core-senior-shortsleeve-shirt-navy-1253641926_%7Bwidth%7Dx.png?v=1786217819|https://www.thehockeyshop.com/cdn/shop/files/shirts-bauer-core-senior-shortsleeve-shirt-navy-1253641926_1400x.png?v=1786217819|https://www.thehockeyshop.com/cdn/shop/files/shirts-bauer-core-senior-shortsleeve-shirt-navy-1253641928_400x.png?v=1786217840|https://www.thehockeyshop.com/cdn/shop/files/shirts-bauer-core-senior-shortsleeve-shirt-navy-1253641927_400x.png?v=1786217831|https://www.thehockeyshop.com/cdn/shop/files/shirts-bauer-core-senior-shortsleeve-shirt-navy-1253641926_400x.png?v=1786217819|https://www.thehockeyshop.com/cdn/shop/files/shirts-bauer-core-senior-shortsleeve-shirt-navy-1253641928_grande.png?v=1786217840|https://www.thehockeyshop.com/cdn/shop/files/shirts-bauer-core-senior-shortsleeve-shirt-navy-1253641928_1024x1024.png?v=1786217840"
"prod_apparel_extra_137","CCM","CCM Premium Full Zip Tech Fleece Senior Hoody 2023","ccm-locker-room-full-zip-hoodie-adult","2","https://www.thehockeyshop.com/products/ccm-premium-full-zip-tech-fleece-senior-hoody","200","12","https://www.thehockeyshop.com/cdn/shop/files/hoodies-ccm-premium-full-zip-tech-fleece-senior-hoody-1221726946_1200x630_crop_center.jpg?v=1777322163|https://www.thehockeyshop.com/cdn/shop/files/hoodies-ccm-premium-full-zip-tech-fleece-senior-hoody-1221726946_%7Bwidth%7Dx.jpg?v=1777322163|https://www.thehockeyshop.com/cdn/shop/files/hoodies-ccm-premium-full-zip-tech-fleece-senior-hoody-1221726946_1400x.jpg?v=1777322163|https://www.thehockeyshop.com/cdn/shop/files/hoodies-ccm-premium-full-zip-tech-fleece-senior-hoody-1221726945_%7Bwidth%7Dx.jpg?v=1777322158|https://www.thehockeyshop.com/cdn/shop/files/hoodies-ccm-premium-full-zip-tech-fleece-senior-hoody-1221726945_1400x.jpg?v=1777322158|https://www.thehockeyshop.com/cdn/shop/files/hoodies-ccm-premium-full-zip-tech-fleece-senior-hoody-1221726944_%7Bwidth%7Dx.jpg?v=1777322203|https://www.thehockeyshop.com/cdn/shop/files/hoodies-ccm-premium-full-zip-tech-fleece-senior-hoody-1221726944_1400x.jpg?v=1777322203|https://www.thehockeyshop.com/cdn/shop/files/hoodies-ccm-premium-full-zip-tech-fleece-senior-hoody-1221726946_400x.jpg?v=1777322163|https://www.thehockeyshop.com/cdn/shop/files/hoodies-ccm-premium-full-zip-tech-fleece-senior-hoody-1221726945_400x.jpg?v=1777322158|https://www.thehockeyshop.com/cdn/shop/files/hoodies-ccm-premium-full-zip-tech-fleece-senior-hoody-1221726944_400x.jpg?v=1777322203|https://www.thehockeyshop.com/cdn/shop/files/hoodies-ccm-premium-full-zip-tech-fleece-senior-hoody-1221726946_grande.jpg?v=1777322163|https://www.thehockeyshop.com/cdn/shop/files/hoodies-ccm-premium-full-zip-tech-fleece-senior-hoody-1221726945_grande.jpg?v=1777322158"
"prod_apparel_extra_138","Warrior","Under Armour Hockey Warm Up Senior Jacket","warrior-team-warmup-jacket-adult","2","https://www.thehockeyshop.com/products/under-armour-hockey-warm-up-senior-jacket","200","12","https://www.thehockeyshop.com/cdn/shop/products/jackets-under-armour-hockey-warm-up-senior-jacket-1221736956_1200x630_crop_center.jpg?v=1777208801|https://www.thehockeyshop.com/cdn/shop/products/jackets-under-armour-hockey-warm-up-senior-jacket-1221736956_%7Bwidth%7Dx.jpg?v=1777208801|https://www.thehockeyshop.com/cdn/shop/products/jackets-under-armour-hockey-warm-up-senior-jacket-1221736956_1400x.jpg?v=1777208801|https://www.thehockeyshop.com/cdn/shop/products/jackets-under-armour-hockey-warm-up-senior-jacket-1221736955_%7Bwidth%7Dx.jpg?v=1777208822|https://www.thehockeyshop.com/cdn/shop/products/jackets-under-armour-hockey-warm-up-senior-jacket-1221736955_1400x.jpg?v=1777208822|https://www.thehockeyshop.com/cdn/shop/products/jackets-under-armour-hockey-warm-up-senior-jacket-1221736956_400x.jpg?v=1777208801|https://www.thehockeyshop.com/cdn/shop/products/jackets-under-armour-hockey-warm-up-senior-jacket-1221736955_400x.jpg?v=1777208822|https://www.thehockeyshop.com/cdn/shop/products/jackets-under-armour-hockey-warm-up-senior-jacket-1221736956_grande.jpg?v=1777208801|https://www.thehockeyshop.com/cdn/shop/products/jackets-under-armour-hockey-warm-up-senior-jacket-1221736955_grande.jpg?v=1777208822|https://www.thehockeyshop.com/cdn/shop/products/jackets-under-armour-hockey-warm-up-senior-jacket-1221736956_1024x1024.jpg?v=1777208801|https://www.thehockeyshop.com/cdn/shop/products/jackets-under-armour-hockey-warm-up-senior-jacket-1221736955_1024x1024.jpg?v=1777208822|https://cdn.shopify.com/s/files/1/0020/1585/4658/products/under-armour-jackets-under-armour-hockey-warm-up-senior-jacket-black-s-28795653095490.jpg?v=1693503698"
"prod_apparel_extra_139","Bauer","BAUER Team Knit Beanie","bauer-team-knit-beanie","2","https://www.thehockeyshop.com/products/bauer-new-era-team-knit-toque","200","12","https://www.thehockeyshop.com/cdn/shop/products/toques-bauer-new-era-team-knit-toque-1221750762_1200x630_crop_center.jpg?v=1777068589|https://www.thehockeyshop.com/cdn/shop/products/toques-bauer-new-era-team-knit-toque-1221750762_%7Bwidth%7Dx.jpg?v=1777068589|https://www.thehockeyshop.com/cdn/shop/products/toques-bauer-new-era-team-knit-toque-1221750762_1400x.jpg?v=1777068589|https://www.thehockeyshop.com/cdn/shop/products/toques-bauer-new-era-team-knit-toque-1221750761_%7Bwidth%7Dx.jpg?v=1777068596|https://www.thehockeyshop.com/cdn/shop/products/toques-bauer-new-era-team-knit-toque-1221750761_1400x.jpg?v=1777068596|https://www.thehockeyshop.com/cdn/shop/products/toques-bauer-new-era-team-knit-toque-1221750760_%7Bwidth%7Dx.jpg?v=1777068605|https://www.thehockeyshop.com/cdn/shop/products/toques-bauer-new-era-team-knit-toque-1221750760_1400x.jpg?v=1777068605|https://www.thehockeyshop.com/cdn/shop/products/toques-bauer-new-era-team-knit-toque-1221750759_%7Bwidth%7Dx.jpg?v=1777068614|https://www.thehockeyshop.com/cdn/shop/products/toques-bauer-new-era-team-knit-toque-1221750759_1400x.jpg?v=1777068614|https://www.thehockeyshop.com/cdn/shop/products/toques-bauer-new-era-team-knit-toque-1221750762_400x.jpg?v=1777068589|https://www.thehockeyshop.com/cdn/shop/products/toques-bauer-new-era-team-knit-toque-1221750761_400x.jpg?v=1777068596|https://www.thehockeyshop.com/cdn/shop/products/toques-bauer-new-era-team-knit-toque-1221750760_400x.jpg?v=1777068605"
"prod_apparel_extra_140","CCM","S24 Bauer Team Knit Short Senior","ccm-training-short-adult","2","https://www.thehockeyshop.com/products/bauer-s24-team-knit-short-senior","200","12","https://www.thehockeyshop.com/cdn/shop/files/shorts-s24-bauer-team-knit-short-senior-1221790419_1200x630_crop_center.jpg?v=1777702644|https://www.thehockeyshop.com/cdn/shop/files/shorts-s24-bauer-team-knit-short-senior-1221790419_%7Bwidth%7Dx.jpg?v=1777702644|https://www.thehockeyshop.com/cdn/shop/files/shorts-s24-bauer-team-knit-short-senior-1221790419_1400x.jpg?v=1777702644|https://www.thehockeyshop.com/cdn/shop/files/shorts-s24-bauer-team-knit-short-senior-1221790418_%7Bwidth%7Dx.jpg?v=1777702658|https://www.thehockeyshop.com/cdn/shop/files/shorts-s24-bauer-team-knit-short-senior-1221790418_1400x.jpg?v=1777702658|https://www.thehockeyshop.com/cdn/shop/files/shorts-s24-bauer-team-knit-short-senior-1221790417_%7Bwidth%7Dx.jpg?v=1777702651|https://www.thehockeyshop.com/cdn/shop/files/shorts-s24-bauer-team-knit-short-senior-1221790417_1400x.jpg?v=1777702651|https://www.thehockeyshop.com/cdn/shop/files/shorts-s24-bauer-team-knit-short-senior-1221790416_%7Bwidth%7Dx.jpg?v=1777702662|https://www.thehockeyshop.com/cdn/shop/files/shorts-s24-bauer-team-knit-short-senior-1221790416_1400x.jpg?v=1777702662|https://www.thehockeyshop.com/cdn/shop/files/shorts-s24-bauer-team-knit-short-senior-1221790415_%7Bwidth%7Dx.jpg?v=1777702357|https://www.thehockeyshop.com/cdn/shop/files/shorts-s24-bauer-team-knit-short-senior-1221790415_1400x.jpg?v=1777702357|https://www.thehockeyshop.com/cdn/shop/files/shorts-s24-bauer-team-knit-short-senior-1221790414_%7Bwidth%7Dx.jpg?v=1777702359"
